1625,,"{""주식"": 35.6, ""채권"": 2.4, ""현금 및 예금"": 26.7, ""펀드"": 33.4, ""기타"": 1.8}"
1626,,"{""주식"": 10.2, ""채권"": 29.8, ""현금 및 예금"": 8.3, ""펀드"": 27.2, ""기타"": 24.5}"
1627,,"{""주식"": 27.1, ""채권"": 21.2, ""현금 및 예금"": 22.1, ""펀드"": 12.9, ""기타"": 16.7}"
1628,,"{""주식"": 23.4, ""채권"": 15.5, ""현금 및 예금"": 6.2, ""펀드"": 23.9, ""기타"": 31.0}"
1629,,"{""주식"": 4.3, ""채권"": 2.5, ""현금 및 예금"": 40.9, ""펀드"": 22.5, ""기타"": 29.6}"
1630,,"{""주식"": 19.0, ""채권"": 13.4, ""현금 및 예금"": 29.5, ""펀드"": 29.7, ""기타"": 8.4}"
1631,,"{""주식"": 9.4, ""채권"": 44.8, ""현금 및 예금"": 3.7, ""펀드"": 16.4, ""기타"": 25.7}"
1632,,"{""주식"": 38.8, ""채권"": 11.8, ""현금 및 예금"": 21.2, ""펀드"": 9.6, ""기타"": 18.6}"
1633,,"{""주식"": 26.9, ""채권"": 23.3, ""현금 및 예금"": 19.7, ""펀드"": 21.0, ""기타"": 9.2}"
1634,,"{""주식"": 22.5, ""채권"": 24.2, ""현금 및 예금"": 8.5, ""펀드"": 17.2, ""기타"": 27.6}"
1635,,"{""주식"": 3.9, ""채권"": 29.5, ""현금 및 예금"": 11.2, ""펀드"": 28.2, ""기타"": 27.2}"
1636,,"{""주식"": 24.4, ""채권"": 26.7, ""현금 및 예금"": 21.2, ""펀드"": 20.2, ""기타"": 7.5}"
1637,,"{""주식"": 40.4, ""채권"": 42.5, ""현금 및 예금"": 13.4, ""펀드"": 3.1, ""기타"": 0.6}"
1638,,"{""주식"": 36.8, ""채권"": 2.7, ""현금 및 예금"": 16.0, ""펀드"": 17.5, ""기타"": 27.0}"
1639,,"{""주식"": 28.5, ""채권"": 18.0, ""현금 및 예금"": 21.6, ""펀드"": 26.3, ""기타"": 5.7}"
1640,,"{""주식"": 9.9, ""채권"": 29.4, ""현금 및 예금"": 32.4, ""펀드"": 15.4, ""기타"": 13.0}"
1641,,"{""주식"": 20.7, ""채권"": 26.8, ""현금 및 예금"": 21.6, ""펀드"": 1.3, ""기타"": 29.6}"
1642,,"{""주식"": 13.3, ""채권"": 27.1, ""현금 및 예금"": 33.2, ""펀드"": 1.4, ""기타"": 25.1}"
1643,,"{""주식"": 0.9, ""채권"": 14.0, ""현금 및 예금"": 36.7, ""펀드"": 8.7, ""기타"": 39.6}"
1644,,"{""주식"": 19.9, ""채권"": 11.9, ""현금 및 예금"": 22.7, ""펀드"": 22.1, ""기타"": 23.4}"
1645,,"{""주식"": 30.0, ""채권"": 29.3, ""현금 및 예금"": 22.6, ""펀드"": 5.0, ""기타"": 13.1}"
1646,,"{""주식"": 40.6, ""채권"": 15.8, ""현금 및 예금"": 5.2, ""펀드"": 34.0, ""기타"": 4.3}"
1647,,"{""주식"": 39.2, ""채권"": 30.8, ""현금 및 예금"": 13.9, ""펀드"": 3.4, ""기타"": 12.7}"
1648,,"{""주식"": 20.4, ""채권"": 4.6, ""현금 및 예금"": 5.6, ""펀드"": 44.3, ""기타"": 25.1}"
1649,,"{""주식"": 0.0, ""채권"": 29.5, ""현금 및 예금"": 24.6, ""펀드"": 25.9, ""기타"": 19.9}"
1650,,"{""주식"": 20.0, ""채권"": 14.9, ""현금 및 예금"": 16.5, ""펀드"": 18.6, ""기타"": 29.9}"
1651,,"{""주식"": 28.4, ""채권"": 28.8, ""현금 및 예금"": 4.7, ""펀드"": 21.7, ""기타"": 16.4}"
1652,,"{""주식"": 27.1, ""채권"": 22.6, ""현금 및 예금"": 13.9, ""펀드"": 11.0, ""기타"": 25.4}"
1653,,"{""주식"": 30.3, ""채권"": 14.7, ""현금 및 예금"": 20.2, ""펀드"": 0.3, ""기타"": 34.5}"
1654,,"{""주식"": 29.7, ""채권"": 12.2, ""현금 및 예금"": 14.7, ""펀드"": 34.5, ""기타"": 9.0}"
1655,,"{""주식"": 29.0, ""채권"": 28.0, ""현금 및 예금"": 5.3, ""펀드"": 13.1, ""기타"": 24.6}"
1656,,"{""주식"": 28.1, ""채권"": 1.4, ""현금 및 예금"": 20.1, ""펀드"": 26.7, ""기타"": 23.7}"
1657,,"{""주식"": 41.9, ""채권"": 5.2, ""현금 및 예금"": 3.8, ""펀드"": 42.0, ""기타"": 7.2}"
1658,,"{""주식"": 1.2, ""채권"": 21.1, ""현금 및 예금"": 29.0, ""펀드"": 15.9, ""기타"": 32.8}"
1659,,"{""주식"": 28.0, ""채권"": 12.8, ""현금 및 예금"": 27.2, ""펀드"": 11.4, ""기타"": 20.7}"
1660,,"{""주식"": 38.1, ""채권"": 11.0, ""현금 및 예금"": 4.5, ""펀드"": 31.3, ""기타"": 15.1}"
1661,,"{""주식"": 21.1, ""채권"": 10.3, ""현금 및 예금"": 26.2, ""펀드"": 18.7, ""기타"": 23.7}"
1662,,"{""주식"": 22.5, ""채권"": 15.9, ""현금 및 예금"": 18.8, ""펀드"": 22.0, ""기타"": 20.8}"
1663,,"{""주식"": 7.6, ""채권"": 28.1, ""현금 및 예금"": 9.6, ""펀드"": 38.3, ""기타"": 16.5}"
1664,,"{""주식"": 8.9, ""채권"": 11.0, ""현금 및 예금"": 17.1, ""펀드"": 3.4, ""기타"": 59.6}"
1665,,"{""주식"": 11.1, ""채권"": 3.8, ""현금 및 예금"": 28.5, ""펀드"": 28.1, ""기타"": 28.6}"
1666,,"{""주식"": 52.4, ""채권"": 15.4, ""현금 및 예금"": 1.2, ""펀드"": 21.1, ""기타"": 9.9}"
1667,,"{""주식"": 5.3, ""채권"": 23.0, ""현금 및 예금"": 29.5, ""펀드"": 15.3, ""기타"": 26.9}"
1668,,"{""주식"": 5.6, ""채권"": 40.1, ""현금 및 예금"": 33.0, ""펀드"": 4.6, ""기타"": 16.7}"
1669,,"{""주식"": 25.0, ""채권"": 15.3, ""현금 및 예금"": 27.3, ""펀드"": 3.0, ""기타"": 29.5}"
1670,,"{""주식"": 20.9, ""채권"": 15.8, ""현금 및 예금"": 10.5, ""펀드"": 31.3, ""기타"": 21.5}"
1671,,"{""주식"": 12.2, ""채권"": 23.7, ""현금 및 예금"": 30.0, ""펀드"": 7.8, ""기타"": 26.4}"
1672,,"{""주식"": 2.3, ""채권"": 29.3, ""현금 및 예금"": 27.0, ""펀드"": 19.3, ""기타"": 22.2}"
1673,,"{""주식"": 17.8, ""채권"": 25.9, ""현금 및 예금"": 24.9, ""펀드"": 9.4, ""기타"": 22.0}"
1674,,"{""주식"": 30.9, ""채권"": 13.7, ""현금 및 예금"": 30.1, ""펀드"": 6.6, ""기타"": 18.7}"
1675,,"{""주식"": 1.1, ""채권"": 5.5, ""현금 및 예금"": 34.0, ""펀드"": 15.4, ""기타"": 44.0}"
1676,,"{""주식"": 25.8, ""채권"": 17.1, ""현금 및 예금"": 19.9, ""펀드"": 16.9, ""기타"": 20.3}"
1677,,"{""주식"": 19.8, ""채권"": 15.5, ""현금 및 예금"": 30.9, ""펀드"": 5.6, ""기타"": 28.3}"
1678,,"{""주식"": 25.6, ""채권"": 9.3, ""현금 및 예금"": 4.3, ""펀드"": 13.0, ""기타"": 47.7}"
1679,,"{""주식"": 6.0, ""채권"": 29.7, ""현금 및 예금"": 26.6, ""펀드"": 27.4, ""기타"": 10.2}"
1680,,"{""주식"": 7.9, ""채권"": 51.6, ""현금 및 예금"": 0.1, ""펀드"": 26.7, ""기타"": 13.7}"
1681,,"{""주식"": 30.7, ""채권"": 13.2, ""현금 및 예금"": 5.2, ""펀드"": 29.4, ""기타"": 21.4}"
1682,,"{""주식"": 2.8, ""채권"": 34.2, ""현금 및 예금"": 22.8, ""펀드"": 6.0, ""기타"": 34.1}"
1683,,"{""주식"": 29.6, ""채권"": 34.5, ""현금 및 예금"": 15.3, ""펀드"": 19.8, ""기타"": 0.8}"
1684,,"{""주식"": 0.1, ""채권"": 25.2, ""현금 및 예금"": 37.7, ""펀드"": 31.8, ""기타"": 5.2}"
1685,,"{""주식"": 23.1, ""채권"": 21.3, ""현금 및 예금"": 13.8, ""펀드"": 24.1, ""기타"": 17.8}"
1686,,"{""주식"": 38.1, ""채권"": 0.6, ""현금 및 예금"": 26.0, ""펀드"": 1.8, ""기타"": 33.6}"
1687,,"{""주식"": 21.1, ""채권"": 1.9, ""현금 및 예금"": 27.9, ""펀드"": 25.4, ""기타"": 23.7}"
1688,,"{""주식"": 24.7, ""채권"": 23.7, ""현금 및 예금"": 28.6, ""펀드"": 20.9, ""기타"": 2.2}"
1689,,"{""주식"": 28.3, ""채권"": 26.2, ""현금 및 예금"": 27.1, ""펀드"": 2.3, ""기타"": 16.1}"
1690,,"{""주식"": 27.4, ""채권"": 30.8, ""현금 및 예금"": 8.5, ""펀드"": 10.0, ""기타"": 23.3}"
1691,,"{""주식"": 23.8, ""채권"": 12.5, ""현금 및 예금"": 18.5, ""펀드"": 31.1, ""기타"": 14.1}"
1692,,"{""주식"": 4.4, ""채권"": 22.6, ""현금 및 예금"": 48.3, ""펀드"": 3.0, ""기타"": 21.7}"
1693,,"{""주식"": 34.0, ""채권"": 10.9, ""현금 및 예금"": 32.7, ""펀드"": 0.2, ""기타"": 22.3}"
1694,,"{""주식"": 6.5, ""채권"": 27.8, ""현금 및 예금"": 22.5, ""펀드"": 18.0, ""기타"": 25.2}"
1695,,"{""주식"": 30.9, ""채권"": 18.0, ""현금 및 예금"": 31.2, ""펀드"": 13.7, ""기타"": 6.2}"
1696,,"{""주식"": 14.4, ""채권"": 7.4, ""현금 및 예금"": 16.0, ""펀드"": 25.2, ""기타"": 36.9}"
1697,,"{""주식"": 10.2, ""채권"": 37.4, ""현금 및 예금"": 2.6, ""펀드"": 27.1, ""기타"": 22.7}"
1698,,"{""주식"": 9.3, ""채권"": 14.1, ""현금 및 예금"": 26.4, ""펀드"": 29.0, ""기타"": 21.2}"
1699,,"{""주식"": 25.5, ""채권"": 12.5, ""현금 및 예금"": 25.9, ""펀드"": 26.7, ""기타"": 9.3}"
1700,,"{""주식"": 5.6, ""채권"": 15.3, ""현금 및 예금"": 25.7, ""펀드"": 41.5, ""기타"": 12.0}"
1701,,"{""주식"": 5.0, ""채권"": 50.5, ""현금 및 예금"": 18.9, ""펀드"": 21.8, ""기타"": 3.8}"
1702,,"{""주식"": 16.7, ""채권"": 26.2, ""현금 및 예금"": 24.4, ""펀드"": 24.5, ""기타"": 8.2}"
1703,,"{""주식"": 19.5, ""채권"": 10.2, ""현금 및 예금"": 37.9, ""펀드"": 9.8, ""기타"": 22.6}"
1704,,"{""주식"": 25.3, ""채권"": 8.0, ""현금 및 예금"": 32.5, ""펀드"": 23.1, ""기타"": 11.0}"
1705,,"{""주식"": 10.1, ""채권"": 30.2, ""현금 및 예금"": 29.3, ""펀드"": 12.5, ""기타"": 17.9}"
1706,,"{""주식"": 8.0, ""채권"": 23.9, ""현금 및 예금"": 30.6, ""펀드"": 18.6, ""기타"": 18.8}"
1707,,"{""주식"": 11.7, ""채권"": 3.4, ""현금 및 예금"": 25.7, ""펀드"": 32.3, ""기타"": 27.0}"
1708,,"{""주식"": 2.9, ""채권"": 18.5, ""현금 및 예금"": 35.3, ""펀드"": 8.9, ""기타"": 34.5}"
1709,,"{""주식"": 19.7, ""채권"": 21.0, ""현금 및 예금"": 17.9, ""펀드"": 21.5, ""기타"": 20.0}"
1710,,"{""주식"": 32.0, ""채권"": 5.4, ""현금 및 예금"": 24.5, ""펀드"": 14.1, ""기타"": 24.0}"
1711,,"{""주식"": 2.5, ""채권"": 5.4, ""현금 및 예금"": 43.8, ""펀드"": 17.4, ""기타"": 31.0}"
1712,,"{""주식"": 17.8, ""채권"": 3.0, ""현금 및 예금"": 23.3, ""펀드"": 33.0, ""기타"": 22.9}"
1713,,"{""주식"": 31.8, ""채권"": 23.8, ""현금 및 예금"": 3.6, ""펀드"": 29.0, ""기타"": 11.7}"
1714,,"{""주식"": 0.3, ""채권"": 5.2, ""현금 및 예금"": 17.7, ""펀드"": 58.8, ""기타"": 18.0}"
1715,,"{""주식"": 29.8, ""채권"": 32.1, ""현금 및 예금"": 10.2, ""펀드"": 27.4, ""기타"": 0.5}"
1716,,"{""주식"": 20.4, ""채권"": 9.7, ""현금 및 예금"": 34.8, ""펀드"": 15.7, ""기타"": 19.4}"
1717,,"{""주식"": 36.0, ""채권"": 4.1, ""현금 및 예금"": 26.1, ""펀드"": 7.3, ""기타"": 26.4}"
1718,,"{""주식"": 30.0, ""채권"": 2.2, ""현금 및 예금"": 11.5, ""펀드"": 27.7, ""기타"": 28.5}"
1719,,"{""주식"": 32.9, ""채권"": 5.8, ""현금 및 예금"": 28.2, ""펀드"": 1.5, ""기타"": 31.5}"
1720,,"{""주식"": 14.9, ""채권"": 13.5, ""현금 및 예금"": 20.3, ""펀드"": 22.0, ""기타"": 29.3}"
1721,,"{""주식"": 18.6, ""채권"": 7.9, ""현금 및 예금"": 7.8, ""펀드"": 25.5, ""기타"": 40.2}"
1722,,"{""주식"": 28.2, ""채권"": 10.0, ""현금 및 예금"": 30.7, ""펀드"": 24.7, ""기타"": 6.5}"
1723,,"{""주식"": 12.9, ""채권"": 30.1, ""현금 및 예금"": 24.4, ""펀드"": 25.2, ""기타"": 7.3}"
1724,,"{""주식"": 2.8, ""채권"": 13.1, ""현금 및 예금"": 41.9, ""펀드"": 27.4, ""기타"": 14.7}"
1725,,"{""주식"": 21.8, ""채권"": 33.9, ""현금 및 예금"": 19.0, ""펀드"": 5.0, ""기타"": 20.4}"
1726,,"{""주식"": 26.4, ""채권"": 11.1, ""현금 및 예금"": 17.0, ""펀드"": 2.3, ""기타"": 43.2}"
1727,,"{""주식"": 10.0, ""채권"": 28.1, ""현금 및 예금"": 14.5, ""펀드"": 11.6, ""기타"": 35.8}"
1728,,"{""주식"": 1.0, ""채권"": 8.8, ""현금 및 예금"": 4.3, ""펀드"": 50.6, ""기타"": 35.4}"
1729,,"{""주식"": 1.7, ""채권"": 59.1, ""현금 및 예금"": 3.8, ""펀드"": 9.4, ""기타"": 26.0}"
1730,,"{""주식"": 13.6, ""채권"": 18.3, ""현금 및 예금"": 31.2, ""펀드"": 19.9, ""기타"": 17.0}"
1731,,"{""주식"": 33.8, ""채권"": 7.7, ""현금 및 예금"": 22.5, ""펀드"": 27.8, ""기타"": 8.2}"
1732,,"{""주식"": 24.7, ""채권"": 36.6, ""현금 및 예금"": 9.1, ""펀드"": 29.1, ""기타"": 0.5}"
1733,,"{""주식"": 34.3, ""채권"": 6.3, ""현금 및 예금"": 34.2, ""펀드"": 5.8, ""기타"": 19.4}"
1734,,"{""주식"": 1.9, ""채권"": 34.0, ""현금 및 예금"": 10.9, ""펀드"": 43.1, ""기타"": 10.1}"
1735,,"{""주식"": 36.0, ""채권"": 16.3, ""현금 및 예금"": 14.0, ""펀드"": 31.5, ""기타"": 2.3}"
1736,,"{""주식"": 1.3, ""채권"": 14.1, ""현금 및 예금"": 15.4, ""펀드"": 39.4, ""기타"": 29.7}"
1737,,"{""주식"": 27.4, ""채권"": 5.6, ""현금 및 예금"": 19.3, ""펀드"": 32.2, ""기타"": 15.5}"
1738,,"{""주식"": 18.3, ""채권"": 28.9, ""현금 및 예금"": 1.9, ""펀드"": 27.2, ""기타"": 23.7}"
1739,,"{""주식"": 6.1, ""채권"": 24.4, ""현금 및 예금"": 15.4, ""펀드"": 20.3, ""기타"": 33.9}"
1740,,"{""주식"": 37.9, ""채권"": 16.9, ""현금 및 예금"": 24.4, ""펀드"": 18.3, ""기타"": 2.5}"
1741,,"{""주식"": 21.7, ""채권"": 24.1, ""현금 및 예금"": 33.8, ""펀드"": 14.5, ""기타"": 5.9}"
1742,,"{""주식"": 7.3, ""채권"": 48.5, ""현금 및 예금"": 3.9, ""펀드"": 21.8, ""기타"": 18.4}"
1743,,"{""주식"": 14.6, ""채권"": 21.4, ""현금 및 예금"": 12.9, ""펀드"": 23.9, ""기타"": 27.2}"
1744,,"{""주식"": 24.2, ""채권"": 26.0, ""현금 및 예금"": 14.1, ""펀드"": 15.0, ""기타"": 20.7}"
1745,,"{""주식"": 21.7, ""채권"": 22.6, ""현금 및 예금"": 8.6, ""펀드"": 9.7, ""기타"": 37.5}"
1746,,"{""주식"": 23.4, ""채권"": 20.2, ""현금 및 예금"": 6.0, ""펀드"": 14.9, ""기타"": 35.5}"
1747,,"{""주식"": 2.6, ""채권"": 29.9, ""현금 및 예금"": 35.5, ""펀드"": 18.7, ""기타"": 13.2}"
1748,,"{""주식"": 6.8, ""채권"": 8.6, ""현금 및 예금"": 26.0, ""펀드"": 26.7, ""기타"": 31.9}"
1749,,"{""주식"": 4.6, ""채권"": 2.8, ""현금 및 예금"": 83.1, ""펀드"": 7.8, ""기타"": 1.7}"
1750,,"{""주식"": 19.7, ""채권"": 0.4, ""현금 및 예금"": 42.4, ""펀드"": 22.2, ""기타"": 15.3}"
1751,,"{""주식"": 3.6, ""채권"": 23.7, ""현금 및 예금"": 34.4, ""펀드"": 15.0, ""기타"": 23.3}"
1752,,"{""주식"": 10.8, ""채권"": 3.3, ""현금 및 예금"": 2.8, ""펀드"": 73.6, ""기타"": 9.5}"
1753,,"{""주식"": 3.4, ""채권"": 36.4, ""현금 및 예금"": 8.0, ""펀드"": 18.0, ""기타"": 34.2}"
1754,,"{""주식"": 22.8, ""채권"": 15.7, ""현금 및 예금"": 2.9, ""펀드"": 23.4, ""기타"": 35.1}"
1755,,"{""주식"": 34.3, ""채권"": 8.9, ""현금 및 예금"": 39.0, ""펀드"": 2.7, ""기타"": 15.1}"
1756,,"{""주식"": 14.0, ""채권"": 10.2, ""현금 및 예금"": 1.7, ""펀드"": 30.8, ""기타"": 43.3}"
1757,,"{""주식"": 2.6, ""채권"": 3.7, ""현금 및 예금"": 35.1, ""펀드"": 34.4, ""기타"": 24.2}"
1758,,"{""주식"": 10.6, ""채권"": 31.1, ""현금 및 예금"": 23.6, ""펀드"": 1.5, ""기타"": 33.2}"
1759,,"{""주식"": 7.8, ""채권"": 51.7, ""현금 및 예금"": 2.5, ""펀드"": 9.9, ""기타"": 28.1}"
1760,,"{""주식"": 18.6, ""채권"": 10.0, ""현금 및 예금"": 2.3, ""펀드"": 20.7, ""기타"": 48.5}"
1761,,"{""주식"": 8.4, ""채권"": 36.9, ""현금 및 예금"": 30.4, ""펀드"": 21.2, ""기타"": 3.0}"
1762,,"{""주식"": 24.9, ""채권"": 34.5, ""현금 및 예금"": 2.2, ""펀드"": 18.3, ""기타"": 20.1}"
1763,,"{""주식"": 19.7, ""채권"": 22.1, ""현금 및 예금"": 13.6, ""펀드"": 22.8, ""기타"": 21.8}"
1764,,"{""주식"": 37.7, ""채권"": 8.7, ""현금 및 예금"": 8.0, ""펀드"": 33.3, ""기타"": 12.3}"
1765,,"{""주식"": 30.1, ""채권"": 28.7, ""현금 및 예금"": 4.7, ""펀드"": 17.4, ""기타"": 19.2}"
1766,,"{""주식"": 16.5, ""채권"": 16.0, ""현금 및 예금"": 30.9, ""펀드"": 10.6, ""기타"": 26.0}"
1767,,"{""주식"": 11.9, ""채권"": 32.8, ""현금 및 예금"": 19.0, ""펀드"": 32.5, ""기타"": 3.8}"
1768,,"{""주식"": 5.2, ""채권"": 25.4, ""현금 및 예금"": 14.1, ""펀드"": 29.6, ""기타"": 25.6}"
1769,,"{""주식"": 13.7, ""채권"": 18.8, ""현금 및 예금"": 16.2, ""펀드"": 22.5, ""기타"": 28.9}"
1770,,"{""주식"": 19.8, ""채권"": 13.1, ""현금 및 예금"": 23.2, ""펀드"": 21.5, ""기타"": 22.4}"
1771,,"{""주식"": 13.6, ""채권"": 26.3, ""현금 및 예금"": 10.0, ""펀드"": 19.6, ""기타"": 30.5}"
1772,,"{""주식"": 3.9, ""채권"": 41.8, ""현금 및 예금"": 28.7, ""펀드"": 7.1, ""기타"": 18.5}"
1773,,"{""주식"": 34.1, ""채권"": 25.6, ""현금 및 예금"": 22.3, ""펀드"": 0.4, ""기타"": 17.6}"
1774,,"{""주식"": 2.7, ""채권"": 1.0, ""현금 및 예금"": 14.4, ""펀드"": 54.7, ""기타"": 27.2}"
1775,,"{""주식"": 23.9, ""채권"": 13.4, ""현금 및 예금"": 24.9, ""펀드"": 32.0, ""기타"": 5.9}"
1776,,"{""주식"": 12.0, ""채권"": 13.1, ""현금 및 예금"": 10.9, ""펀드"": 33.0, ""기타"": 31.0}"
1777,,"{""주식"": 0.4, ""채권"": 52.0, ""현금 및 예금"": 1.9, ""펀드"": 16.4, ""기타"": 29.2}"
1778,,"{""주식"": 2.2, ""채권"": 34.7, ""현금 및 예금"": 13.8, ""펀드"": 17.3, ""기타"": 32.1}"
1779,,"{""주식"": 27.8, ""채권"": 30.9, ""현금 및 예금"": 8.2, ""펀드"": 2.4, ""기타"": 30.7}"
1780,,"{""주식"": 11.3, ""채권"": 0.5, ""현금 및 예금"": 17.3, ""펀드"": 42.7, ""기타"": 28.2}"
1781,,"{""주식"": 3.3, ""채권"": 32.2, ""현금 및 예금"": 26.0, ""펀드"": 28.5, ""기타"": 10.0}"
1782,,"{""주식"": 34.7, ""채권"": 6.4, ""현금 및 예금"": 32.4, ""펀드"": 14.7, ""기타"": 11.8}"
1783,,"{""주식"": 35.4, ""채권"": 18.5, ""현금 및 예금"": 29.7, ""펀드"": 14.4, ""기타"": 2.0}"
1784,,"{""주식"": 23.7, ""채권"": 22.3, ""현금 및 예금"": 19.2, ""펀드"": 23.7, ""기타"": 11.1}"
1785,,"{""주식"": 3.7, ""채권"": 27.4, ""현금 및 예금"": 18.3, ""펀드"": 29.3, ""기타"": 21.3}"
1786,,"{""주식"": 3.7, ""채권"": 11.4, ""현금 및 예금"": 27.6, ""펀드"": 13.8, ""기타"": 43.5}"
1787,,"{""주식"": 36.4, ""채권"": 4.9, ""현금 및 예금"": 11.4, ""펀드"": 19.6, ""기타"": 27.7}"
1788,,"{""주식"": 35.8, ""채권"": 6.8, ""현금 및 예금"": 6.3, ""펀드"": 12.7, ""기타"": 38.4}"
1789,,"{""주식"": 9.4, ""채권"": 34.9, ""현금 및 예금"": 1.6, ""펀드"": 21.9, ""기타"": 32.1}"
1790,,"{""주식"": 19.0, ""채권"": 25.5, ""현금 및 예금"": 17.1, ""펀드"": 30.5, ""기타"": 7.9}"
1791,,"{""주식"": 10.6, ""채권"": 14.5, ""현금 및 예금"": 10.2, ""펀드"": 38.9, ""기타"": 25.7}"
1792,,"{""주식"": 4.8, ""채권"": 27.3, ""현금 및 예금"": 25.3, ""펀드"": 22.8, ""기타"": 19.8}"
1793,,"{""주식"": 2.2, ""채권"": 36.3, ""현금 및 예금"": 26.9, ""펀드"": 29.2, ""기타"": 5.5}"
1794,,"{""주식"": 29.6, ""채권"": 31.4, ""현금 및 예금"": 9.9, ""펀드"": 0.5, ""기타"": 28.6}"
1795,,"{""주식"": 18.2, ""채권"": 17.2, ""현금 및 예금"": 21.2, ""펀드"": 30.9, ""기타"": 12.5}"
1796,,"{""주식"": 15.7, ""채권"": 1.9, ""현금 및 예금"": 18.2, ""펀드"": 18.4, ""기타"": 45.8}"
1797,,"{""주식"": 13.3, ""채권"": 1.0, ""현금 및 예금"": 14.9, ""펀드"": 22.7, ""기타"": 48.0}"
1798,,"{""주식"": 33.2, ""채권"": 36.6, ""현금 및 예금"": 2.0, ""펀드"": 14.0, ""기타"": 14.2}"
1799,,"{""주식"": 6.7, ""채권"": 10.2, ""현금 및 예금"": 34.3, ""펀드"": 27.2, ""기타"": 21.5}"
1800,,"{""주식"": 12.9, ""채권"": 24.5, ""현금 및 예금"": 3.4, ""펀드"": 25.3, ""기타"": 33.7}"
1801,,"{""주식"": 31.0, ""채권"": 6.4, ""현금 및 예금"": 9.7, ""펀드"": 22.2, ""기타"": 30.8}"
1802,,"{""주식"": 26.0, ""채권"": 2.2, ""현금 및 예금"": 16.0, ""펀드"": 21.0, ""기타"": 34.8}"
1803,,"{""주식"": 17.1, ""채권"": 7.9, ""현금 및 예금"": 15.8, ""펀드"": 17.5, ""기타"": 41.7}"
1804,,"{""주식"": 27.1, ""채권"": 11.8, ""현금 및 예금"": 19.1, ""펀드"": 36.6, ""기타"": 5.4}"
1805,,"{""주식"": 5.6, ""채권"": 33.6, ""현금 및 예금"": 32.2, ""펀드"": 18.2, ""기타"": 10.4}"
1806,,"{""주식"": 17.8, ""채권"": 17.0, ""현금 및 예금"": 24.9, ""펀드"": 18.9, ""기타"": 21.4}"
1807,,"{""주식"": 18.7, ""채권"": 9.1, ""현금 및 예금"": 55.3, ""펀드"": 0.2, ""기타"": 16.7}"
1808,,"{""주식"": 10.5, ""채권"": 30.2, ""현금 및 예금"": 29.0, ""펀드"": 4.9, ""기타"": 25.3}"
1809,,"{""주식"": 3.6, ""채권"": 37.0, ""현금 및 예금"": 24.9, ""펀드"": 23.4, ""기타"": 11.1}"
1810,,"{""주식"": 18.8, ""채권"": 28.3, ""현금 및 예금"": 26.9, ""펀드"": 10.1, ""기타"": 15.9}"
1811,,"{""주식"": 13.2, ""채권"": 16.4, ""현금 및 예금"": 21.3, ""펀드"": 27.7, ""기타"": 21.5}"
1812,,"{""주식"": 12.0, ""채권"": 13.2, ""현금 및 예금"": 18.9, ""펀드"": 29.2, ""기타"": 26.8}"
1813,,"{""주식"": 20.4, ""채권"": 2.4, ""현금 및 예금"": 34.4, ""펀드"": 7.3, ""기타"": 35.5}"
1814,,"{""주식"": 11.8, ""채권"": 45.3, ""현금 및 예금"": 29.9, ""펀드"": 5.9, ""기타"": 7.1}"
1815,,"{""주식"": 12.2, ""채권"": 11.5, ""현금 및 예금"": 29.1, ""펀드"": 9.9, ""기타"": 37.3}"
1816,,"{""주식"": 31.4, ""채권"": 9.7, ""현금 및 예금"": 3.1, ""펀드"": 20.4, ""기타"": 35.3}"
1817,,"{""주식"": 32.0, ""채권"": 25.8, ""현금 및 예금"": 12.4, ""펀드"": 3.0, ""기타"": 26.8}"
1818,,"{""주식"": 0.8, ""채권"": 10.6, ""현금 및 예금"": 30.7, ""펀드"": 29.6, ""기타"": 28.3}"
1819,,"{""주식"": 22.8, ""채권"": 2.4, ""현금 및 예금"": 31.1, ""펀드"": 31.2, ""기타"": 12.6}"
1820,,"{""주식"": 6.9, ""채권"": 28.3, ""현금 및 예금"": 7.1, ""펀드"": 32.6, ""기타"": 25.1}"
1821,,"{""주식"": 22.4, ""채권"": 18.7, ""현금 및 예금"": 28.2, ""펀드"": 28.8, ""기타"": 1.9}"
1822,,"{""주식"": 7.7, ""채권"": 20.8, ""현금 및 예금"": 4.8, ""펀드"": 34.4, ""기타"": 32.3}"
1823,,"{""주식"": 3.2, ""채권"": 39.6, ""현금 및 예금"": 7.1, ""펀드"": 19.6, ""기타"": 30.5}"
1824,,"{""주식"": 23.1, ""채권"": 24.2, ""현금 및 예금"": 24.8, ""펀드"": 13.8, ""기타"": 14.1}"
1825,,"{""주식"": 9.4, ""채권"": 26.3, ""현금 및 예금"": 23.5, ""펀드"": 8.0, ""기타"": 32.9}"
1826,,"{""주식"": 24.1, ""채권"": 5.6, ""현금 및 예금"": 22.7, ""펀드"": 19.6, ""기타"": 28.0}"
1827,,"{""주식"": 10.7, ""채권"": 24.0, ""현금 및 예금"": 17.5, ""펀드"": 10.0, ""기타"": 37.9}"
1828,,"{""주식"": 30.0, ""채권"": 24.5, ""현금 및 예금"": 14.8, ""펀드"": 21.0, ""기타"": 9.7}"
1829,,"{""주식"": 5.9, ""채권"": 20.0, ""현금 및 예금"": 50.8, ""펀드"": 19.5, ""기타"": 3.8}"
